2015-07-29|18:43:10|app\commands\StreamController|N/A|INFO|No images found in the tweet.|[] 
2015-07-29|18:43:13|app\commands\StreamController|N/A|INFO|Tweet data.|[{"created_at":"Wed Jul 29 13:13:14 +0000 2015","id":6.2637995970412e+17,"id_str":"626379959704121344","text":"RT @nnamdikanu1: David Cameron: UK should 'step up and do more' against Isis in Syria http:\/\/t.co\/JqpgyfLwlj yet #Obama is hosting ISIS rep\u2026","source":"<a href=\"http:\/\/twitter.com\" rel=\"nofollow\">Twitter Web Client<\/a>","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":1609631552,"id_str":"1609631552","name":"Godwin Rolland","screen_name":"engr_godwin","location":"","url":null,"description":null,"protected":false,"verified":false,"followers_count":44,"friends_count":344,"listed_count":1,"favourites_count":0,"statuses_count":2852,"created_at":"Sun Jul 21 03:36:33 +0000 2013","utc_offset":null,"time_zone":null,"geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/605392606336401408\/OnVLJk9-_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/605392606336401408\/OnVLJk9-_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1609631552\/1436901666","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Sun Jul 19 10:23:37 +0000 2015","id":6.2271339671942e+17,"id_str":"622713396719415296","text":"David Cameron: UK should 'step up and do more' against Isis in Syria http:\/\/t.co\/JqpgyfLwlj yet #Obama is hosting ISIS rep #Buhari in the US","source":"<a href=\"http:\/\/www.twitter.com\" rel=\"nofollow\">Twitter for Windows Phone<\/a>","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":3071016518,"id_str":"3071016518","name":"Nnamdi Kanu","screen_name":"nnamdikanu1","location":"","url":null,"description":null,"protected":false,"verified":false,"followers_count":8974,"friends_count":143,"listed_count":24,"favourites_count":18,"statuses_count":243,"created_at":"Tue Mar 10 07:45:32 +0000 2015","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en-gb","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/575285305390931970\/OLPxydxN_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/575285305390931970\/OLPxydxN_normal.jpeg","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":1112,"favorite_count":46,"entities":{"hashtags":[{"text":"Obama","indices":[96,102]},{"text":"Buhari","indices":[123,130]}],"trends":[],"urls":[{"url":"http:\/\/t.co\/JqpgyfLwlj","expanded_url":"http:\/\/trib.al\/a39HLuE","display_url":"trib.al\/a39HLuE","indices":[69,91]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":true,"filter_level":"low","lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"Obama","indices":[113,119]},{"text":"Buhari","indices":[139,140]}],"trends":[],"urls":[{"url":"http:\/\/t.co\/JqpgyfLwlj","expanded_url":"http:\/\/trib.al\/a39HLuE","display_url":"trib.al\/a39HLuE","indices":[86,108]}],"user_mentions":[{"screen_name":"nnamdikanu1","name":"Nnamdi Kanu","id":3071016518,"id_str":"3071016518","indices":[3,15]}],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1438175594627"}] 
2015-07-29|18:43:13|app\commands\StreamController|N/A|INFO|No images found in the tweet.|[] 
2015-07-29|18:45:05|app\commands\StreamController|N/A|INFO|Connected to streaming API. Keywords:#obama|[] 
2015-07-29|18:45:11|app\commands\StreamController|N/A|INFO|Tweet data.|[{"created_at":"Wed Jul 29 13:15:12 +0000 2015","id":6.2638045245515e+17,"id_str":"626380452455153664","text":"RT @DrMartyFox: #WakeUpAmerica\ud83c\uddfa\ud83c\uddf8 \n\nObama DOES Know History \n\n#Obama DOES Want To Repeat It \n\n#NoNuclearIran  \n#TCOT #PJNET\ud83c\uddfa\ud83c\uddf8 http:\/\/t.co\/4v\u2026","source":"<a href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\">Twitter for iPhone<\/a>","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2149308844,"id_str":"2149308844","name":"Michael Rothstein ","screen_name":"VitoRothstein","location":"Marseille \/ NewYork","url":null,"description":"Behind Every Great Fortune, there is a Crime. Scout for the film Industry, part time. Diamond \/ Pharmaceuticals Enthusiast, One Spoonful at a time!","protected":false,"verified":false,"followers_count":90,"friends_count":417,"listed_count":0,"favourites_count":1370,"statuses_count":1470,"created_at":"Wed Oct 23 07:54:37 +0000 2013","utc_offset":null,"time_zone":null,"geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/429990551103213569\/nl2NDZAm_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/429990551103213569\/nl2NDZAm_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2149308844\/1391352871","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Wed Jul 29 11:14:56 +0000 2015","id":6.2635018935643e+17,"id_str":"626350189356433408","text":"#WakeUpAmerica\ud83c\uddfa\ud83c\uddf8 \n\nObama DOES Know History \n\n#Obama DOES Want To Repeat It \n\n#NoNuclearIran  \n#TCOT #PJNET\ud83c\uddfa\ud83c\uddf8 http:\/\/t.co\/4vylzN7XYA","source":"<a href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\">Twitter for iPhone<\/a>","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":26900055,"id_str":"26900055","name":"Dr. Marty Fox","screen_name":"DrMartyFox","location":"IN THE FREE MARKET","url":null,"description":"Father, Grandfather, Husband, Patriot, Conservative, Plastic Surgeon, Former And Occasional Talk Show Host  #TGDN","protected":false,"verified":false,"followers_count":66535,"friends_count":31409,"listed_count":876,"favourites_count":14757,"statuses_count":100121,"created_at":"Fri Mar 27 00:23:22 +0000 2009","utc_offset":-14400,"time_zone":"Eastern Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/481372315645927424\/re_H7qqJ_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/481372315645927424\/re_H7qqJ_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/26900055\/1430839803","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":77,"favorite_count":59,"entities":{"hashtags":[{"text":"WakeUpAmerica","indices":[0,14]},{"text":"Obama","indices":[45,51]},{"text":"NoNuclearIran","indices":[77,91]},{"text":"TCOT","indices":[94,99]},{"text":"PJNET","indices":[100,106]}],"trends":[],"urls":[],"user_mentions":[],"symbols":[],"media":[{"id":6.2635018277546e+17,"id_str":"626350182775455744","indices":[109,131],"media_url":"http:\/\/pbs.twimg.com\/media\/CLE-LDVVAAATxGE.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/CLE-LDVVAAATxGE.jpg","url":"http:\/\/t.co\/4vylzN7XYA","display_url":"pic.twitter.com\/4vylzN7XYA","expanded_url":"http:\/\/twitter.com\/DrMartyFox\/status\/626350189356433408\/photo\/1","type":"photo","sizes":{"large":{"w":640,"h":589,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":340,"h":312,"resize":"fit"},"medium":{"w":600,"h":552,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":6.2635018277546e+17,"id_str":"626350182775455744","indices":[109,131],"media_url":"http:\/\/pbs.twimg.com\/media\/CLE-LDVVAAATxGE.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/CLE-LDVVAAATxGE.jpg","url":"http:\/\/t.co\/4vylzN7XYA","display_url":"pic.twitter.com\/4vylzN7XYA","expanded_url":"http:\/\/twitter.com\/DrMartyFox\/status\/626350189356433408\/photo\/1","type":"photo","sizes":{"large":{"w":640,"h":589,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":340,"h":312,"resize":"fit"},"medium":{"w":600,"h":552,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en"},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"WakeUpAmerica","indices":[16,30]},{"text":"Obama","indices":[61,67]},{"text":"NoNuclearIran","indices":[93,107]},{"text":"TCOT","indices":[110,115]},{"text":"PJNET","indices":[116,122]}],"trends":[],"urls":[],"user_mentions":[{"screen_name":"DrMartyFox","name":"Dr. Marty Fox","id":26900055,"id_str":"26900055","indices":[3,14]}],"symbols":[],"media":[{"id":6.2635018277546e+17,"id_str":"626350182775455744","indices":[125,140],"media_url":"http:\/\/pbs.twimg.com\/media\/CLE-LDVVAAATxGE.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/CLE-LDVVAAATxGE.jpg","url":"http:\/\/t.co\/4vylzN7XYA","display_url":"pic.twitter.com\/4vylzN7XYA","expanded_url":"http:\/\/twitter.com\/DrMartyFox\/status\/626350189356433408\/photo\/1","type":"photo","sizes":{"large":{"w":640,"h":589,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":340,"h":312,"resize":"fit"},"medium":{"w":600,"h":552,"resize":"fit"}},"source_status_id":6.2635018935643e+17,"source_status_id_str":"626350189356433408"}]},"extended_entities":{"media":[{"id":6.2635018277546e+17,"id_str":"626350182775455744","indices":[125,140],"media_url":"http:\/\/pbs.twimg.com\/media\/CLE-LDVVAAATxGE.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/CLE-LDVVAAATxGE.jpg","url":"http:\/\/t.co\/4vylzN7XYA","display_url":"pic.twitter.com\/4vylzN7XYA","expanded_url":"http:\/\/twitter.com\/DrMartyFox\/status\/626350189356433408\/photo\/1","type":"photo","sizes":{"large":{"w":640,"h":589,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":340,"h":312,"resize":"fit"},"medium":{"w":600,"h":552,"resize":"fit"}},"source_status_id":6.2635018935643e+17,"source_status_id_str":"626350189356433408"}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1438175712108"}] 
2015-07-29|18:45:12|app\commands\StreamController|N/A|INFO|GTApi response.|[{"detect_count":0}] 
2015-07-29|18:45:12|app\commands\StreamController|N/A|INFO|No detections|[] 
2015-07-29|18:45:49|app\commands\StreamController|N/A|INFO|Tweet data.|[{"created_at":"Wed Jul 29 13:15:50 +0000 2015","id":6.2638061313883e+17,"id_str":"626380613138825217","text":"Wake up! My son is hanging from a bridge to get your attention. No Arctic Drilling! #Obama","source":"<a href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\">Twitter for iPhone<\/a>","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":37964410,"id_str":"37964410","name":"GreenpeaceNYC","screen_name":"GreenpeaceNYC","location":"New York, NY","url":null,"description":"Follow and work with us for a green and peaceful city and planet.","protected":false,"verified":false,"followers_count":612,"friends_count":507,"listed_count":27,"favourites_count":50,"statuses_count":638,"created_at":"Tue May 05 16:53:43 +0000 2009","utc_offset":-14400,"time_zone":"Eastern Time (US & Canada)","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"352726","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme5\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme5\/bg.gif","profile_background_tile":false,"profile_link_color":"D02B55","profile_sidebar_border_color":"829D5E","profile_sidebar_fill_color":"99CC33","profile_text_color":"3E4415","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/611251665883238400\/gBjO60sl_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/611251665883238400\/gBjO60sl_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/37964410\/1434568760","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"Obama","indices":[84,90]}],"trends":[],"urls":[],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1438175750418"}] 
2015-07-29|18:45:49|app\commands\StreamController|N/A|INFO|No images found in the tweet.|[] 
2015-07-29|18:45:50|app\commands\StreamController|N/A|INFO|Tweet data.|[{"created_at":"Wed Jul 29 13:15:51 +0000 2015","id":6.2638061811757e+17,"id_str":"626380618117574656","text":"FuNNy FuNNy\n#VeeNa\n#SanTa\n#SarDar\n#ObaMa\n#ZarDari\n-\nHans Hans Kr Behosh Ho Jao Ge\n\nFollow\n@Piyari_Iram\n\nPhir 40404 per send kr do.","source":"<a href=\"http:\/\/www.cloudhopper.com\/\" rel=\"nofollow\">Cloudhopper<\/a>","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":3130759740,"id_str":"3130759740","name":"TASAWAR HAYAT","screen_name":"JeEnA_MuShKiL","location":"","url":null,"description":"Bebasi Hai Odas0Hai Ansu Hai Or Dard Hai Dekho..!! Sub Hai Mery Pas Bs Ik TUM He Nahi Ho Malik 03145471158","protected":false,"verified":false,"followers_count":709,"friends_count":2,"listed_count":3,"favourites_count":0,"statuses_count":2810,"created_at":"Thu Apr 02 14:14:48 +0000 2015","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"0084B4","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/abs.twimg.com\/sticky\/default_profile_images\/default_profile_3_normal.png","profile_image_url_https":"https:\/\/abs.twimg.com\/sticky\/default_profile_images\/default_profile_3_normal.png","default_profile":true,"default_profile_image":true,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"VeeNa","indices":[12,18]},{"text":"SanTa","indices":[19,25]},{"text":"SarDar","indices":[26,33]},{"text":"ObaMa","indices":[34,40]},{"text":"ZarDari","indices":[41,49]}],"trends":[],"urls":[],"user_mentions":[{"screen_name":"piyari_iram","name":"DeWaNa+GroUP","id":2933178685,"id_str":"2933178685","indices":[90,102]}],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1438175751605"}] 
2015-07-29|18:45:50|app\commands\StreamController|N/A|INFO|No images found in the tweet.|[] 
2015-07-29|18:46:03|app\commands\StreamController|N/A|INFO|Tweet data.|[{"created_at":"Wed Jul 29 13:16:04 +0000 2015","id":6.2638067307556e+17,"id_str":"626380673075556352","text":"#Cheap #Solar #Power - #President #Obama's #YouTube Interview 2011 http:\/\/t.co\/8AMp1TqcQp","source":"<a href=\"https:\/\/www.socialoomph.com\" rel=\"nofollow\">SocialOomph<\/a>","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":21993071,"id_str":"21993071","name":"Viking Services","screen_name":"denversolarguy","location":"Denver, CO","url":"http:\/\/vikingmservices.blogspot.com\/","description":"Everything related to alternative energy, solar, wind and geothermal","protected":false,"verified":false,"followers_count":83487,"friends_count":84669,"listed_count":2464,"favourites_count":1,"statuses_count":944641,"created_at":"Thu Feb 26 09:17:07 +0000 2009","utc_offset":-25200,"time_zone":"Pacific Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"9AE4E8","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/4844645\/solar_panel.jpg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/4844645\/solar_panel.jpg","profile_background_tile":true,"profile_link_color":"0084B4","profile_sidebar_border_color":"BDDCAD","profile_sidebar_fill_color":"DDFFCC","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/83233153\/solar_panel_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/83233153\/solar_panel_normal.jpg","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"Cheap","indices":[0,6]},{"text":"Solar","indices":[7,13]},{"text":"Power","indices":[14,20]},{"text":"President","indices":[23,33]},{"text":"Obama","indices":[34,40]},{"text":"YouTube","indices":[43,51]}],"trends":[],"urls":[{"url":"http:\/\/t.co\/8AMp1TqcQp","expanded_url":"http:\/\/dld.bz\/JGAb","display_url":"dld.bz\/JGAb","indices":[67,89]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1438175764708"}] 
2015-07-29|18:46:03|app\commands\StreamController|N/A|INFO|No images found in the tweet.|[] 
2015-07-29|18:46:04|app\commands\StreamController|N/A|INFO|Tweet data.|[{"created_at":"Wed Jul 29 13:16:05 +0000 2015","id":6.2638067693011e+17,"id_str":"626380676930109441","text":"#Iran #Obama http:\/\/t.co\/geKzey0Md4","source":"<a href=\"http:\/\/twitter.com\" rel=\"nofollow\">Twitter Web Client<\/a>","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":503734549,"id_str":"503734549","name":"Conservative Videos","screen_name":"ConservaVideos","location":"","url":"http:\/\/conservativevideos.com","description":"Play Right.","protected":false,"verified":false,"followers_count":2092,"friends_count":753,"listed_count":42,"favourites_count":41406,"statuses_count":8954,"created_at":"Sun Feb 26 00:01:37 +0000 2012","utc_offset":-14400,"time_zone":"Eastern Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"1570A4","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/526968690\/Youtube_Background.jpg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/526968690\/Youtube_Background.jpg","profile_background_tile":false,"profile_link_color":"1570A4","profile_sidebar_border_color":"FFFFFF","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/481107021970677762\/l0U347Xs_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/481107021970677762\/l0U347Xs_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/503734549\/1403612691","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"Iran","indices":[0,5]},{"text":"Obama","indices":[6,12]}],"trends":[],"urls":[],"user_mentions":[],"symbols":[],"media":[{"id":6.263806764854e+17,"id_str":"626380676485398528","indices":[13,35],"media_url":"http:\/\/pbs.twimg.com\/media\/CLFZ6BQUwAAUYbV.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/CLFZ6BQUwAAUYbV.jpg","url":"http:\/\/t.co\/geKzey0Md4","display_url":"pic.twitter.com\/geKzey0Md4","expanded_url":"http:\/\/twitter.com\/ConservaVideos\/status\/626380676930109441\/photo\/1","type":"photo","sizes":{"medium":{"w":600,"h":404,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":340,"h":228,"resize":"fit"},"large":{"w":600,"h":404,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":6.263806764854e+17,"id_str":"626380676485398528","indices":[13,35],"media_url":"http:\/\/pbs.twimg.com\/media\/CLFZ6BQUwAAUYbV.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/CLFZ6BQUwAAUYbV.jpg","url":"http:\/\/t.co\/geKzey0Md4","display_url":"pic.twitter.com\/geKzey0Md4","expanded_url":"http:\/\/twitter.com\/ConservaVideos\/status\/626380676930109441\/photo\/1","type":"photo","sizes":{"medium":{"w":600,"h":404,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":340,"h":228,"resize":"fit"},"large":{"w":600,"h":404,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"und","timestamp_ms":"1438175765627"}] 
2015-07-29|18:46:06|app\commands\StreamController|N/A|INFO|GTApi response.|[{"detect_count":0}] 
2015-07-29|18:46:06|app\commands\StreamController|N/A|INFO|No detections|[] 
